entrez_id,mean_log2FC,n_probes,gene_symbol
6120.0,0.009702452299999642,5,RPE /// RPEL1
94032.0,0.009700824187500068,2,CAMK2N2
10661.0,0.009685858750000165,1,KLF1
54881.0,0.009682189750000347,2,TEX10
122553.0,0.00967980637499899,1,TRAPPC6B
246122.0,0.009661606041666696,3,TTTY7
246122.0,0.009661606041666696,3,TTTY7 /// TTTY7B
158572.0,0.009656554874999834,1,USP27X-AS1
118611.0,0.009637432166666718,3,C10orf90
55821.0,0.009635401874999783,1,ALLC
100506049.0,0.009629423499999845,1,LRRC72
728024.0,0.009624802750000327,1,LOC728024
9085.0,0.009607442374999886,2,CDY1 /// CDY1B /// CDY2A /// CDY2B
9085.0,0.009607442374999886,2,CDY1
26212.0,0.009592848875000115,1,OR2B6
574.0,0.009588883468750087,4,BAGE
64902.0,0.009588768750000032,1,AGXT2
100506540.0,0.009552859375000056,2,SPTY2D1-AS1
150197.0,0.00954815174999979,1,LINC00896
55359.0,0.009536492624999893,2,STYK1
8837.0,0.009530887769230252,13,CFLAR
8837.0,0.009530887769230252,13,CFLAR /// LOC102724614
7553.0,0.009481927749999564,4,ZNF7
81551.0,0.009480132249999995,2,STMN4
9627.0,0.009476828958333202,3,SNCAIP
23597.0,0.009461949249999435,1,ACOT9
293.0,0.009439849999998806,2,SLC25A6
83857.0,0.009432958312499906,4,TMTC1
341676.0,0.00942726050000009,2,NEK5
3120.0,0.009415273250000133,1,HLA-DQB2
81027.0,0.009405843000000136,2,TUBB1
25799.0,0.009402200374999836,1,ZNF324
4939.0,0.00939897054166646,3,OAS2
6506.0,0.00939553365625001,4,SLC1A2
91687.0,0.009393656687499474,2,CENPL
409.0,0.00939075137499934,1,ARRB2
642620.0,0.009388484500000072,1,LOC642620
22927.0,0.009387454124999861,4,HABP4
81893.0,0.009384125781249919,4,LOC101060604 /// SLC7A5P1 /// SLC7A5P2
81893.0,0.009384125781249919,4,LOC101060604 /// SLC7A5P1 /// SMG1P1 /// SMG1P3
81893.0,0.009384125781249919,4,LOC101060604 /// SLC7A5P1 /// SLC7A5P2 /// SMG1P3
81893.0,0.009384125781249919,4,LOC101060604 /// SLC7A5P1 /// SMG1P3
100505727.0,0.009380082874999918,2,LOC100505727
63827.0,0.009364075843749986,4,BCAN
84900.0,0.009356812000000048,3,RNFT2
284111.0,0.009350707250000312,1,SLC13A5
3589.0,0.009335588687499952,2,IL11
100132464.0,0.009325921124999859,1,FAM99B
80210.0,0.009321012625000246,5,ARMC9
63970.0,0.00932008362500003,4,TP53AIP1
79626.0,0.00931768274999989,1,TNFAIP8L2
8692.0,0.009312867250000245,1,HYAL2
170960.0,0.009289894562501289,2,ZNF721
8941.0,0.009287097999999716,1,CDK5R2
1739.0,0.009285249500000172,7,DLG1
283665.0,0.009278768625000211,1,LOC283665
56829.0,0.009278697916665912,3,ZC3HAV1
10242.0,0.00926857937500003,2,KCNMB2
100506047.0,0.00926853974999986,1,LOC100506047
148252.0,0.009261962437499882,2,DIRAS1
9248.0,0.009257083750000117,1,GPR50
64072.0,0.009254092937499903,4,CDH23 /// LOC100653137
64400.0,0.009252064750000955,2,AKTIP
51386.0,0.009246622500000967,1,EIF3L
284958.0,0.009205391083333255,3,NT5DC4
8341.0,0.009200439874999855,1,HIST1H2BN
653857.0,0.009199866499999931,1,ACTR3C
6898.0,0.00919661533333338,3,TAT
57474.0,0.009190493374999775,1,ZNF490
90525.0,0.009181574000000303,1,SHF
412.0,0.009153435031250323,4,STS
6504.0,0.00914683962500007,3,SLAMF1
101929497.0,0.009131960437500197,2,LOC101929497
100329135.0,0.009113204000000152,1,TRPC5OS
79838.0,0.009113138550000066,5,TMC5
79838.0,0.009113138550000066,5,LOC102724257 /// TMC5
79817.0,0.00911143953124971,4,MOB3B
3232.0,0.009110838833333338,3,HOXD3 /// HOXD4 /// LOC401021
10951.0,0.009109899125000709,1,CBX1
3263.0,0.009106326437499979,2,HPX
166824.0,0.009104317249999827,3,RASSF6
132720.0,0.00910326368750125,2,C4orf32
6677.0,0.009094137875000019,3,SPAM1
5771.0,0.009092845583333231,6,PTPN2
51441.0,0.009086126937500438,2,YTHDF2
90011.0,0.009082087999999766,2,KIR3DX1
3656.0,0.009061852000000018,3,IRAK2
101928123.0,0.009055725750000132,2,LOC101928123
347404.0,0.00905367324999995,1,LANCL3
221504.0,0.009052502500001225,1,ZBTB9
10888.0,0.00903655687499949,1,GPR83
80216.0,0.009035617624999603,4,ALPK1
146057.0,0.00903419262500035,7,TTBK2
51691.0,0.009020791593749689,4,LSM8
475.0,0.009013904999999767,1,ATOX1
92129.0,0.009003290124999896,1,RIPPLY1
9902.0,0.00899214531250081,2,MRC2
5245.0,0.008988067125000221,2,PHB
9969.0,0.008979472687500212,4,MED13
286151.0,0.008979093875000288,1,FBXO43
5326.0,0.008956019750000044,2,PLAGL2
51322.0,0.008942544104166172,6,WAC
144363.0,0.008938968749999887,1,LYRM5
401541.0,0.00893834637500035,1,CENPP /// LOC100128361
283854.0,0.008938068374999997,1,CASC22
150365.0,0.008901510291666526,3,MEI1
118421.0,0.008896295562500045,2,LINC00161
23217.0,0.008895704562499995,2,ZFR2
8408.0,0.00889087024999835,1,ULK1
161176.0,0.008890841499999969,1,SYNE3
2272.0,0.00888354837500005,1,FHIT
100506895.0,0.008881760124999971,1,LOC100506895
159989.0,0.008867631062499992,4,CCDC67
3084.0,0.008837209208333308,6,NRG1
728621.0,0.008831566250000034,2,CCDC30
57501.0,0.008825034874999934,3,KIAA1257
57501.0,0.008825034874999934,3,KIAA1257 /// LOC100132731
2977.0,0.008816844020833528,6,GUCY1A2
81872.0,0.008810374625000117,2,KRTAP2-1
81872.0,0.008810374625000117,2,KRTAP2-1 /// KRTAP2-2
29843.0,0.008809312250000367,2,SENP1
6566.0,0.008802531074999998,5,SLC16A1
85479.0,0.00878532175000002,2,DNAJC5B
58160.0,0.008777804250000187,1,NFE4
9825.0,0.008767771312499395,2,SPATA2
339231.0,0.00876420049999993,1,ARL16
79541.0,0.008762878625000026,2,ARHGEF34P /// OR2A4 /// OR2A7
79541.0,0.008762878625000026,2,OR2A4
84985.0,0.008759389625000003,4,FAM83A
128209.0,0.008758754125000046,1,KLF17
6568.0,0.008751492583333262,3,SLC17A1
339263.0,0.008740215812499952,4,C17orf51
151258.0,0.008738866499999887,1,SLC38A11
100131170.0,0.00872616712499985,1,LOC100131170
3640.0,0.008721018666666858,3,INSL3
57732.0,0.008712041333333401,3,ZFYVE28
2649.0,0.008711751499999984,7,NR6A1
100131827.0,0.00870534879166677,3,ZNF717
100131827.0,0.00870534879166677,3,LOC100287610 /// ZNF717
56033.0,0.008696129999999691,1,BARX1
4714.0,0.008684124999999376,3,NDUFB8
55084.0,0.008672827906250236,8,SOBP
79856.0,0.008665174333333544,3,SNX22
23475.0,0.008659246937499532,2,QPRT
23475.0,0.008659246937499532,2,LOC101929880 /// QPRT
150384.0,0.008649197625000049,1,GTSE1-AS1
8687.0,0.008641745875000328,1,KRT38
6009.0,0.008623858722222167,9,RHEB
56475.0,0.008617706999999974,1,RPRM
140836.0,0.008613680624999898,1,BANF2
101927616.0,0.008600510750000012,1,LOC101927616
10568.0,0.008594301500000068,1,SLC34A2
10143.0,0.00856076687500007,1,CLEC3A
359787.0,0.008559425375000096,1,DPPA3 /// DPPA3P2 /// LOC101060236
84296.0,0.00855779209374996,4,GINS4
54825.0,0.008551370499999322,1,CDHR2
114609.0,0.00854058184374995,4,TIRAP
3720.0,0.008519636624999253,3,JARID2
4336.0,0.008500400775000028,5,MOBP
101978719.0,0.008485755999999789,1,LINC00970
6336.0,0.008479566500000146,1,SCN10A
79812.0,0.008469182208333445,3,MMRN2
1132.0,0.008456883500000067,1,CHRM4
55969.0,0.008452867875000436,3,C20orf24 /// TGIF2-C20orf24
728353.0,0.00844964724999997,2,LOC728353
155054.0,0.008444389374999917,2,ZNF425
10741.0,0.008441108093749872,4,RBBP9
27179.0,0.008436645375000218,1,IL36A
27290.0,0.0084321837500001,1,SPINK4
147841.0,0.008430734187499844,2,SPC24
5909.0,0.008425088875000153,2,RAP1GAP
11173.0,0.008412516166666606,3,ADAMTS7
259291.0,0.008398417375000022,1,TAS2R45
8022.0,0.008394247625000517,1,LHX3
79054.0,0.008387522500000077,2,TRPM8
283726.0,0.008367633999999846,1,FAM154B
6857.0,0.008364485249999998,2,SYT1
148709.0,0.00835253787500001,1,LOC148709
442213.0,0.008348899625000072,1,PTCHD4
101927112.0,0.008308519499999889,1,LOC101927112
399821.0,0.00830331125000002,3,FLJ37035
55584.0,0.008301941999999674,1,CHRNA9
114960.0,0.008291102124999838,1,TSGA13
642475.0,0.008287086374999753,1,MROH6
163071.0,0.008283893437500023,2,ZNF114
113235.0,0.008280236687500553,4,SLC46A1
135932.0,0.00826860587499989,2,TMEM139
3231.0,0.008258020937499833,2,HOXD1
27165.0,0.008253619843749949,4,GLS2
3198.0,0.00823636375000003,1,HOXA1
101930149.0,0.008225649375000366,1,LOC101930149 /// LOC101930286
100533182.0,0.008222498999999939,1,SEC24B-AS1
9427.0,0.008213960749999583,1,ECEL1
81533.0,0.008210711774999968,5,ITFG1
55036.0,0.008209353675000041,5,CCDC40
54602.0,0.00820754309375027,4,NDFIP2
79712.0,0.008202930975000022,5,GTDC1
26047.0,0.008170347875000039,4,CNTNAP2
83482.0,0.008165002874999994,2,SCRT1
79820.0,0.008163048999999978,2,CATSPERB
5097.0,0.008161231874999952,2,PCDH1
91179.0,0.008155794833333285,3,SCARF2
2051.0,0.00813489037500048,1,EPHB6
158381.0,0.008134690312500137,2,ATP8B5P
166012.0,0.008134223562500154,2,CHST13
6718.0,0.008132621500000159,1,AKR1D1
27136.0,0.008118933250000016,1,MORC1
84432.0,0.008100457750000345,1,PROK1
644090.0,0.008086965812500013,2,LOC644090
644090.0,0.008086965812500013,2,LOC644090 /// RP13-452N2.1
1485.0,0.008078875500000008,3,CTAG1A /// CTAG1B
2044.0,0.008067611291666665,3,EPHA5
9623.0,0.008062486250000056,1,TCL1B
6003.0,0.008057264958333329,3,RGS13
79157.0,0.008056371749999514,2,MFSD11
84059.0,0.008043998600000001,5,GPR98
129293.0,0.00803991137499982,2,TRABD2A
161514.0,0.008020523500000376,1,TBC1D21
399669.0,0.008019383875000008,2,ZNF321P /// ZNF816-ZNF321P
100233209.0,0.007990646249999678,1,PCED1B-AS1
138311.0,0.007986346125000265,4,FAM69B
3110.0,0.007977631250000172,1,MNX1
6538.0,0.007970987708333451,3,SLC6A11
170370.0,0.00796926124999997,1,FAM170B
101929279.0,0.007959531875000092,1,LOC101929279
56098.0,0.007945864500000122,2,PCDHGC4
9967.0,0.007944423656249922,4,THRAP3
101927667.0,0.007923273374999873,1,LOC101927667
6869.0,0.007909290468749997,4,TACR1
80868.0,0.007898537750000045,1,HCG4B
100131454.0,0.007894068125000153,1,DBIL5P
55198.0,0.00789257262500076,1,APPL2
9283.0,0.007891312041666895,3,GPR37L1
9283.0,0.007891312041666895,3,GPR37L1 /// LOC284570
83935.0,0.007889649625001383,1,TMEM133
55275.0,0.007889455805555556,9,VPS53
285231.0,0.007887474374999037,2,FBXW12
202151.0,0.007873786624999823,1,RANBP3L
151477.0,0.007869666374999973,1,LINC00471
6753.0,0.007868164874999861,2,SSTR3
56914.0,0.007853424250000351,1,OTOR
138162.0,0.007848415374999806,2,C9orf116
7984.0,0.007848030624999724,2,ARHGEF5
26140.0,0.007847922166666669,3,TTLL3
10158.0,0.007828973375000103,2,PDZK1IP1
349136.0,0.007812245500000037,2,WDR86
10599.0,0.007807399499999423,1,SLCO1B1
10943.0,0.007804765874999416,3,MSL3
401081.0,0.007802958625000134,1,FLJ22763
50619.0,0.007799494687499964,2,DEF6
197196.0,0.007789172624999896,1,LINC00311
9223.0,0.007782684427083408,12,MAGI1
101929478.0,0.007777147250000116,1,LOC101929478
388585.0,0.007767483749999915,1,HES5
6361.0,0.007766750625000096,1,CCL17
647589.0,0.007766599437500021,2,ANHX
100294720.0,0.007765664999999977,1,NHEG1
57167.0,0.007765128625000006,1,SALL4
6334.0,0.007757525062500011,6,SCN8A
147040.0,0.007743302875000246,1,KCTD11
10633.0,0.0077387808749995735,1,RASL10A
1636.0,0.007725710437500144,2,ACE
8693.0,0.007717095437500099,2,GALNT4 /// POC1B-GALNT4
100861554.0,0.007713820999999843,1,LINC00563
100129029.0,0.007713614375000066,1,LOC100129029 /// LOC100131270
1508.0,0.00768639895000014,5,CTSB
910.0,0.007673411999999935,1,CD1B
4478.0,0.007673022687501252,2,MSN
796.0,0.007669994281250148,4,CALCA
23178.0,0.007654089083333204,3,PASK
163486.0,0.007643982854166564,6,DENND1B
54345.0,0.007640814500000204,1,SOX18
101927640.0,0.007639952999999977,1,LOC101927640
24149.0,0.0076339181249993615,2,ZNF318
101927648.0,0.00762881512499991,1,LOC101927648
7643.0,0.007627316625000269,1,ZNF90
55346.0,0.007617295375000073,3,TCP11L1
11333.0,0.007615789937499784,2,PDAP1
253635.0,0.007583050187500273,2,GPATCH11
63910.0,0.007582664916666666,3,SLC17A9
3788.0,0.007578522499999944,3,KCNS2
6699.0,0.00756880962499995,1,SPRR1B
51806.0,0.007564615500000205,1,CALML5
7289.0,0.007557437937500744,2,TULP3
9705.0,0.007546526156250066,4,ST18
6526.0,0.007544518406250256,4,SLC5A3
653808.0,0.007538234375000563,1,ZG16
54207.0,0.0075350584166664625,3,KCNK10
1514.0,0.0075312769999982265,1,CTSL
54097.0,0.007521608625000287,1,FAM3B
101927829.0,0.007514462625000107,1,LOC101927829
50939.0,0.007505511562500011,2,IMPG2
2686.0,0.007503855833333795,3,GGT7
386618.0,0.007503163625000031,2,KCTD4
57645.0,0.0074959611666659915,3,POGK
285154.0,0.007495316937500052,2,CYP1B1-AS1
654429.0,0.007477871374999445,1,LRTM2
101927411.0,0.00747647137499996,1,LOC101927411
84553.0,0.007470970812500033,2,FAXC
389874.0,0.007469324250000131,1,ZCCHC13
8723.0,0.0074564392499993914,2,SNX4
647087.0,0.007452097416667414,3,C7orf73 /// LOC101930655
647087.0,0.007452097416667414,3,C7orf73
2993.0,0.007451712725000092,5,GYPA
917.0,0.007444110125000236,1,CD3G
9509.0,0.007432087416666751,3,ADAMTS2
57597.0,0.00742512079166661,3,BAHCC1
55180.0,0.00742398857500044,5,LINS
127435.0,0.007418274187499518,2,PODN
3196.0,0.007405644312499682,2,TLX2
51144.0,0.0073901233124999965,4,HSD17B12
101928847.0,0.007383538375000054,1,LOC101928847
89886.0,0.007382098624999944,2,SLAMF9
6693.0,0.007374438000000349,5,LOC101929889 /// SPN
6693.0,0.007374438000000349,5,SPN
10657.0,0.007358607583333694,3,KHDRBS1
100505851.0,0.007345414375000026,2,LOC100505851
27065.0,0.007341723791666717,3,NSG1
80319.0,0.0073358720000000766,2,CXXC4
55784.0,0.0073126704499999915,5,MCTP2
6231.0,0.007312517499997284,1,LOC100996747 /// LOC101929876 /// RPS26 /// RPS26P11
644714.0,0.007311673750000303,1,LIMD1-AS1
84631.0,0.007309072750000034,1,SLITRK2
23322.0,0.00728994568750041,2,RPGRIP1L
79723.0,0.007259673874999484,2,SUV39H2
387590.0,0.007251528374999723,3,LOC102725451 /// TPTEP1
387590.0,0.007251528374999723,3,TPTEP1
284695.0,0.007247051843750296,4,ZNF326
54499.0,0.007239668625000251,4,TMCO1
646482.0,0.0072394457499997955,1,LOC646482
282808.0,0.007234051125000196,1,RAB40AL
147011.0,0.007232823000000055,2,PROCA1
100507466.0,0.007229516749999831,1,DPH6-AS1
758.0,0.007221752437500006,2,MPPED1
219287.0,0.007221568958333109,3,AMER2
1778.0,0.007220940124999916,7,DYNC1H1
100505715.0,0.007212315375000777,1,LOC100505715
4661.0,0.007194000166666677,3,MYT1
101927657.0,0.007181379875000005,1,LOC101927657
286103.0,0.007173771000000162,1,ZNF252P-AS1
284677.0,0.007172388749999925,1,C1orf204
55119.0,0.007166091312500011,2,PRPF38B
55503.0,0.007164318687499893,2,TRPV6
346171.0,0.007162217499999901,1,ZFP57
439931.0,0.007146008999999731,2,THAP7-AS1
439927.0,0.007138781624999702,1,C1orf180
147968.0,0.00711334550000009,1,CAPN12
245973.0,0.007110325687499808,2,ATP6V1C2
284798.0,0.007101129624999647,1,LOC284798
10319.0,0.007097361187500262,2,LAMC3
646588.0,0.007093141999999997,1,LOC646588
80352.0,0.007085463124999691,1,RNF39
6595.0,0.007082261750000184,7,SMARCA2
5596.0,0.0070440383749999684,3,MAPK4
146310.0,0.00703447924999967,1,RNF151
114794.0,0.007026112062500034,4,ELFN2
114794.0,0.007026112062500034,4,ELFN2 /// RP1-63G5.8
7447.0,0.007023077749999995,2,VSNL1
728723.0,0.007020974531250279,4,ZBED3-AS1
645811.0,0.007016699374999824,1,CCDC154
101929557.0,0.006999140125000025,1,LINC01395
55530.0,0.006995724812500104,2,SVOP
643376.0,0.0069834669999999655,1,BTBD18
8912.0,0.00697738887499999,2,CACNA1H
84705.0,0.006962068062500215,2,GTPBP3
114761.0,0.006952689000000234,1,TTTY4 /// TTTY4B /// TTTY4C
55885.0,0.006952321187499999,4,LMO3
339766.0,0.006943501624999904,2,MROH2A
116442.0,0.006943066312500079,2,RAB39B
799.0,0.006926142687499803,2,CALCR
84225.0,0.006925403499999927,1,ZMYND15
283629.0,0.006925401374999751,1,TSSK4
27292.0,0.006922253531250533,4,DIMT1
115111.0,0.006902918541666618,3,SLC26A7
3442.0,0.006900195500000095,2,IFNA5 /// IFNA6
3442.0,0.006900195500000095,2,IFNA5
124751.0,0.006895345374999806,1,KRBA2
222642.0,0.006880308249999967,1,TSPO2
83541.0,0.006873399499999877,1,FAM110A
55354.0,0.006866284000000222,2,ORF1
10819.0,0.006857370750000147,1,OR7E14P
100129112.0,0.006844000625000124,1,LOC100129112
286676.0,0.006841497062500146,2,ILDR1
101928104.0,0.006819577249999931,1,LOC101928104
55909.0,0.006813531374999515,2,BIN3
148229.0,0.006811801375000037,3,ATP8B3
339298.0,0.006807128000000162,1,LOC339298
1469.0,0.006806251500000027,1,CST1
5799.0,0.0068045428749997265,3,PTPRN2
64078.0,0.006800272562500043,2,SLC28A3
196913.0,0.006798853124999837,1,C14orf183
25974.0,0.006793742375001521,1,MMACHC
3790.0,0.006778000999998923,1,KCNS3
9933.0,0.006769636999999662,2,KIAA0020
102723954.0,0.006759278250000111,1,LOC102723954
1874.0,0.00674484068749992,2,E2F4
100861541.0,0.006736048250000071,2,DOCK9-AS2
282775.0,0.006725983937500013,2,OR5J2
146177.0,0.00672580632499944,5,VWA3A
146177.0,0.00672580632499944,5,C16orf52 /// LOC101930115 /// VWA3A
158062.0,0.006725484500000434,1,LCN6
389072.0,0.006725224124999762,2,PLEKHM3
54468.0,0.0067245971250005825,3,MIOS
100131814.0,0.006714032625000144,1,LINC00271
23552.0,0.006709855375000018,1,CDK20
1869.0,0.006699771375000552,2,E2F1
5367.0,0.006691526000000003,1,PMCH
23335.0,0.006691496250000206,2,WDR7
51439.0,0.006683367000000828,1,FAM8A1
286149.0,0.006665048874999968,1,LOC286149 /// MIR3150A /// MIR3150B
30009.0,0.006652513999999332,1,TBX21
51255.0,0.0066522778750019995,1,RNF181
5137.0,0.0066451439999998625,6,PDE1C
10654.0,0.00664127962499883,1,PMVK
5711.0,0.0066379804375000795,2,PSMD5
92304.0,0.006635884875000109,1,SCGB3A1
340419.0,0.006613416124999993,1,RSPO2
11236.0,0.006610253375001207,1,RNF139
55350.0,0.006599336625000192,3,VNN3
280665.0,0.006589328375000036,1,LOC280665
388531.0,0.006589283874999907,1,RGS9BP
9875.0,0.0065891224583332075,3,URB1
79962.0,0.006583274250000197,3,DNAJC22
170392.0,0.0065793366250002094,1,OIT3
81856.0,0.006571843187500148,2,ZNF611
64446.0,0.006562390062500256,2,DNAI2
143471.0,0.006558501625000268,1,PSMA8
376693.0,0.006556424374999814,1,RPS10P7
125988.0,0.006537352500002314,1,C19orf70
100130950.0,0.006534994062500132,2,LOC100130950
101929406.0,0.006534564499999895,1,LOC101929406
2886.0,0.0065205654999997975,1,GRB7
29974.0,0.006520339000000153,2,A1CF
100507336.0,0.006520332625000069,1,LOC100507336
5195.0,0.00651897899999998,3,PEX14
146429.0,0.006511116499999581,1,SLC22A31
4887.0,0.006510032625000051,3,NPY2R
123041.0,0.006506188416666614,3,SLC24A4
1555.0,0.006502862541666469,3,CYP2B6 /// CYP2B7P
1555.0,0.006502862541666469,3,CYP2B6
8342.0,0.006488121750000353,1,HIST1H2BM
93426.0,0.006487639312500182,2,SYCE1
9084.0,0.0064776073750003604,1,VCY /// VCY1B
399726.0,0.006469158458333328,3,CASC10
4987.0,0.00646386587500003,2,OPRL1
783.0,0.006463119708333354,6,CACNB2
7307.0,0.006453251375000191,4,U2AF1
284080.0,0.006443955187499961,2,LOC284080
57657.0,0.006442602500000394,1,HCN3
56171.0,0.006438512541666608,3,DNAH7
1991.0,0.006435949874999736,1,ELANE
101928165.0,0.0064263630000001015,1,CASC17
643783.0,0.0064157724999995835,1,USP46-AS1
83849.0,0.006397905375000068,2,SYT15
115650.0,0.006396394624999857,1,TNFRSF13C
84058.0,0.006382673374999648,1,WDR54
8310.0,0.00638045693749989,2,ACOX3
101927761.0,0.00637273818750006,2,LOC101927761
8787.0,0.006368380875000135,1,RGS9
345895.0,0.006359795999999918,1,RSPH4A
56107.0,0.006339642874999996,1,PCDHGA9
56848.0,0.006326324687500495,2,SPHK2
642280.0,0.006308029499999979,1,ZNF876P
100507057.0,0.006306748583333466,3,MFI2-AS1
5106.0,0.006298587750000806,1,PCK2
642924.0,0.006296248750000011,2,LINC00535
148479.0,0.006294352625000776,1,PHF13
85437.0,0.006289940000000271,2,ZCRB1
55279.0,0.006282957770833726,6,ZNF654
54959.0,0.006279970250000044,1,ODAM
55547.0,0.006278825541666737,3,HAB1
28971.0,0.0062762617499997715,3,AAMDC
27230.0,0.006266713281249725,4,LOC101928061 /// SERP1
27230.0,0.006266713281249725,4,SERP1
101928460.0,0.006260311874999758,1,LOC101928460
10284.0,0.00625389358333391,3,SAP18
497189.0,0.006228517124999833,1,TIFAB
200959.0,0.006226160749999821,1,GABRR3
100129098.0,0.00622219537500035,1,LOC100129098
284076.0,0.006219330874999596,1,TTLL6
65989.0,0.006213013874999618,1,DLK2
101929774.0,0.006199202874999976,1,LOC101929774
100128830.0,0.006198145499999974,1,LINC01165
89790.0,0.0061947396875001726,2,SIGLEC10
388948.0,0.006192349750000048,1,LINC01118
139629.0,0.006176613000000053,1,XAGE-4
6407.0,0.006173361874999728,1,SEMG2
4992.0,0.006168606124999698,1,OR1F1
101929717.0,0.006166621250000226,1,LOC101929717
56159.0,0.006155517958333245,3,TEX11
100129380.0,0.006155362000000331,1,LOC100129380
100506421.0,0.006143473374999875,1,LINC01158
4259.0,0.006143072249999992,3,MGST3
101928844.0,0.0061296962499999275,1,LOC101928844
101927494.0,0.006110441875000205,1,LOC101927494
100129597.0,0.0061076057500000225,1,LINC00462
7762.0,0.006104620937499972,2,ZNF215
